state,houseDist,house_cand_dem,dem_house_percent,sen_cand_dem,dem_house_avgIdeal,dem_sen_avgIdeal,house_cand_rep,rep_cand_percent,sen_cand_rep,rep_house_avgIdeal,rep_sen_avgIdeal,dem_sen_inc,rep_sen_inc,dem_house_inc,rep_house_inc,dem_sen_percent,rep_sen_percent,Cand_Office_St,Total_Receipt_Republican,Total_Receipt_Democrat,Total_Disbursement_Republican,Total_Disbursement_Democrat,Coverage_Start_Date_Republican,Coverage_Start_Date_Democrat,Coverage_End_Date_Republican,Coverage_End_Date_Democrat,Individual_Itemized_Contribution_Republican,Individual_Itemized_Contribution_Democrat,Individual_Unitemized_Contribution_Republican,Individual_Unitemized_Contribution_Democrat,Individual_Contribution_Republican,Individual_Contribution_Democrat,Total_Contribution_Republican,Total_Contribution_Democrat,Other_Receipts_Republican,Other_Receipts_Democrat,sen_cand_rep_gender,sen_cand_dem_gender,house_cand_rep_gender,house_cand_dem_gender,senState
Oklahoma,OK-01,Kojo Asamoa-Caesar,0.3390878361,Abby Broyles,-1.33,-0.77,Kevin Hern,0.6609121639,Jim Inhofe,1.36,0.91,Challenger,Incumbent,0,1,0.39290933172487985,0.6070906682751201,OK,4670324.27,2089401.41,4973446.46,2062803.89,01/01/2019,10/01/2019,12/31/2020,12/31/2020,2330342.7,1231016.71,393329.82,770835.44,2723672.52,2001852.15,4358322.52,2084852.15,158051.47,171.76,M,F,M,M,OK-Sen02
Oklahoma,OK-02,Danyell Lanier,0.2266994782,Abby Broyles,-0.93,-0.77,Markwayne Mullin,0.7733005218,Jim Inhofe,1.34,0.91,Challenger,Incumbent,0,1,0.25014625690657616,0.7498537430934239,OK,4670324.27,2089401.41,4973446.46,2062803.89,01/01/2019,10/01/2019,12/31/2020,12/31/2020,2330342.7,1231016.71,393329.82,770835.44,2723672.52,2001852.15,4358322.52,2084852.15,158051.47,171.76,M,F,M,F,OK-Sen02
Oklahoma,OK-03,Zoe Ann Midyett,0.2150896894,Abby Broyles,-0.52,-0.77,Frank Lucas,0.7849103106,Jim Inhofe,0.76,0.91,Challenger,Incumbent,0,1,0.25180616265727157,0.7481938373427284,OK,4670324.27,2089401.41,4973446.46,2062803.89,01/01/2019,10/01/2019,12/31/2020,12/31/2020,2330342.7,1231016.71,393329.82,770835.44,2723672.52,2001852.15,4358322.52,2084852.15,158051.47,171.76,M,F,M,F,OK-Sen02
Oklahoma,OK-04,Mary Brannon,0.2979987152,Abby Broyles,-0.39,-0.77,Tom Cole,0.7020012848,Jim Inhofe,0.97,0.91,Challenger,Incumbent,0,1,0.4059429272223264,0.5940570727776736,OK,4670324.27,2089401.41,4973446.46,2062803.89,01/01/2019,10/01/2019,12/31/2020,12/31/2020,2330342.7,1231016.71,393329.82,770835.44,2723672.52,2001852.15,4358322.52,2084852.15,158051.47,171.76,M,F,M,F,OK-Sen02
Oklahoma,OK-05,Kendra Horn,0.4793762691,Abby Broyles,-0.34,-0.77,Stephanie Bice,0.5206237309,Jim Inhofe,1.02,0.91,Challenger,Incumbent,1,0,0.478358053900443,0.5216419460995569,OK,4670324.27,2089401.41,4973446.46,2062803.89,01/01/2019,10/01/2019,12/31/2020,12/31/2020,2330342.7,1231016.71,393329.82,770835.44,2723672.52,2001852.15,4358322.52,2084852.15,158051.47,171.76,M,F,F,F,OK-Sen02
Alaska,AK-00,Alyse Galvin,0.4541595877,Al Gross,-0.61,-0.82,Don Young,0.5458404123,Dan Sullivan,0.83,0.66,Challenger,Incumbent,0,1,0.43320481641853015,0.5667951835814699,AK,8978098.94,19572461.76,9372898.58,19545630.9,01/01/2019,02/13/2019,12/31/2020,12/31/2020,5381235.88,11360792.16,867949.74,6771953.63,6249185.62,18132745.79,8198652.59,19224278.92,16865.95,95160.97,M,M,M,F,AK-Sen02
Kentucky,KY-01,James Rhodes,0.2500441494,Amy McGrath,-0.78,-0.63,James Comer,0.7499558506,Mitch McConnell,1.34,0.5,Challenger,Incumbent,0,1,0.2980020190520519,0.7019979809479481,KY,68094902.86,96331682.31,64878657.61,92942100.01,01/01/2019,01/01/2019,12/31/2020,12/31/2020,32082571.29,38494247.22,27785580.96,55511589.62,59868152.25,94005836.84,63474756.83,94399083.89,2472.15,52164,M,F,M,M,KY-Sen02
Kentucky,KY-02,Hank Linderman,0.2701118259,Amy McGrath,-0.94,-0.63,Brett Guthrie,0.7298881741,Mitch McConnell,0.89,0.5,Challenger,Incumbent,0,1,0.347475207302105,0.652524792697895,KY,68094902.86,96331682.31,64878657.61,92942100.01,01/01/2019,01/01/2019,12/31/2020,12/31/2020,32082571.29,38494247.22,27785580.96,55511589.62,59868152.25,94005836.84,63474756.83,94399083.89,2472.15,52164,M,F,M,M,KY-Sen02
Kentucky,KY-03,John Yarmuth,0.6266402898,Amy McGrath,-0.99,-0.63,Rhonda Palazzo,0.3733597102,Mitch McConnell,1.11,0.5,Challenger,Incumbent,1,0,0.6227464593168565,0.3772535406831436,KY,68094902.86,96331682.31,64878657.61,92942100.01,01/01/2019,01/01/2019,12/31/2020,12/31/2020,32082571.29,38494247.22,27785580.96,55511589.62,59868152.25,94005836.84,63474756.83,94399083.89,2472.15,52164,M,F,F,M,KY-Sen02
Kentucky,KY-04,Alexandra Owensby,0.3291178624,Amy McGrath,-0.9,-0.63,Thomas Massie,0.6708821376,Mitch McConnell,1.75,0.5,Challenger,Incumbent,0,1,0.373412040593539,0.626587959406461,KY,68094902.86,96331682.31,64878657.61,92942100.01,01/01/2019,01/01/2019,12/31/2020,12/31/2020,32082571.29,38494247.22,27785580.96,55511589.62,59868152.25,94005836.84,63474756.83,94399083.89,2472.15,52164,M,F,M,F,KY-Sen02
Kentucky,KY-05,Matthew Ryan Best,0.1578784692,Amy McGrath,-1.13,-0.63,Hal Rogers,0.8421215308,Mitch McConnell,0.85,0.5,Challenger,Incumbent,0,1,0.22827084927314464,0.7717291507268554,KY,68094902.86,96331682.31,64878657.61,92942100.01,01/01/2019,01/01/2019,12/31/2020,12/31/2020,32082571.29,38494247.22,27785580.96,55511589.62,59868152.25,94005836.84,63474756.83,94399083.89,2472.15,52164,M,F,M,M,KY-Sen02
Kentucky,KY-06,Josh Hicks,0.4167061038,Amy McGrath,-0.51,-0.63,Andy Barr,0.5832938962,Mitch McConnell,0.93,0.5,Challenger,Incumbent,0,1,0.4714200096876685,0.5285799903123315,KY,68094902.86,96331682.31,64878657.61,92942100.01,01/01/2019,01/01/2019,12/31/2020,12/31/2020,32082571.29,38494247.22,27785580.96,55511589.62,59868152.25,94005836.84,63474756.83,94399083.89,2472.15,52164,M,F,M,M,KY-Sen02
Kansas,KS-01,Kali Barnett,0.2884027858,Barbara Bollier,-0.72,-0.58,Tracey Mann,0.7115972142,Roger Marshall,1.14,1.27,Challenger,Challenger,0,0,0.3085129344660795,0.6914870655339205,KS,6772872.34,29004665,7171199.34,28841685.03,01/01/2019,10/01/2019,12/31/2020,12/31/2020,3910737.88,15708977.12,576504.22,11314030.67,4487242.1,27023007.79,6568262.1,27658210.08,15041.1,284483.36,M,F,M,F,KS-Sen02
Kansas,KS-02,Michelle De La Isla,0.4242286892,Barbara Bollier,-0.57,-0.58,Jake LaTurner,0.5757713108,Roger Marshall,1.27,1.27,Challenger,Challenger,0,0,0.44516191572127234,0.5548380842787277,KS,6772872.34,29004665,7171199.34,28841685.03,01/01/2019,10/01/2019,12/31/2020,12/31/2020,3910737.88,15708977.12,576504.22,11314030.67,4487242.1,27023007.79,6568262.1,27658210.08,15041.1,284483.36,M,F,M,F,KS-Sen02
Kansas,KS-03,Sharice Davids,0.5517473961,Barbara Bollier,-0.4,-0.58,Amanda Adkins,0.4482526039,Roger Marshall,1.09,1.27,Challenger,Challenger,1,0,0.5554557459615502,0.4445442540384497,KS,6772872.34,29004665,7171199.34,28841685.03,01/01/2019,10/01/2019,12/31/2020,12/31/2020,3910737.88,15708977.12,576504.22,11314030.67,4487242.1,27023007.79,6568262.1,27658210.08,15041.1,284483.36,M,F,F,F,KS-Sen02
Kansas,KS-04,Laura Lombard,0.3634753659,Barbara Bollier,-0.46,-0.58,Ron Estes,0.6365246341,Roger Marshall,1.07,1.27,Challenger,Challenger,0,1,0.4078443534039532,0.5921556465960468,KS,6772872.34,29004665,7171199.34,28841685.03,01/01/2019,10/01/2019,12/31/2020,12/31/2020,3910737.88,15708977.12,576504.22,11314030.67,4487242.1,27023007.79,6568262.1,27658210.08,15041.1,284483.36,M,F,M,F,KS-Sen02
New Mexico,NM-01,Deb Haaland,0.5818829212,Ben Ray Lujan,-1.1,-0.83,Michelle Garcia Holmes,0.4181170788,Mark Ronchetti,1.47,1.15,Challenger,Challenger,1,0,0.5754349560550108,0.4245650439449891,NM,3977162.91,9295577.6,3966350.98,9596963.41,01/01/2020,01/01/2019,12/31/2020,12/31/2020,2768076.89,4809908.59,1040531.32,2599424.69,3808608.21,7409333.28,3974378.21,8823720.28,74.9,0,M,M,F,F,NM-Sen02
New Mexico,NM-02,Xochitl Torres Small,0.4626691492,Ben Ray Lujan,-0.11,-0.83,Yvette Herrell,0.5373308508,Mark Ronchetti,1.17,1.15,Challenger,Challenger,1,0,0.43116966012604446,0.5688303398739556,NM,3977162.91,9295577.6,3966350.98,9596963.41,01/01/2020,01/01/2019,12/31/2020,12/31/2020,2768076.89,4809908.59,1040531.32,2599424.69,3808608.21,7409333.28,3974378.21,8823720.28,74.9,0,M,M,F,F,NM-Sen02
New Mexico,NM-03,Teresa Leger Fernandez,0.5867924826,Ben Ray Lujan,-0.84,-0.83,Alexis Johnson,0.4132075174,Mark Ronchetti,1.19,1.15,Challenger,Challenger,0,0,0.5691154612441099,0.43088453875589006,NM,3977162.91,9295577.6,3966350.98,9596963.41,01/01/2020,01/01/2019,12/31/2020,12/31/2020,2768076.89,4809908.59,1040531.32,2599424.69,3808608.21,7409333.28,3974378.21,8823720.28,74.9,0,M,M,F,F,NM-Sen02
North Carolina,NC-01,G. K. Butterfield,0.5417677802,Cal Cunningham,-0.94,-0.72,Sandy Smith,0.4582322198,Thom Tillis,1.33,0.89,Challenger,Incumbent,1,0,0.54603833125531,0.45396166874469,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,F,M,NC-Sen02
North Carolina,NC-02,Deborah Ross,0.6438213079,Cal Cunningham,-0.57,-0.72,Alan Swain,0.3561786921,Thom Tillis,0.97,0.89,Challenger,Incumbent,0,0,0.6203119996026791,0.3796880003973208,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,F,NC-Sen02
North Carolina,NC-03,Daryl Farrow,0.3661598888,Cal Cunningham,NA,-0.72,Greg Murphy,0.6338401112,Thom Tillis,1.41,0.89,Challenger,Incumbent,0,1,0.4125392195190409,0.5874607804809591,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,M,NC-Sen02
North Carolina,NC-04,David Price,0.6732999945,Cal Cunningham,-0.91,-0.72,Robert ThomasNC,0.3267000055,Thom Tillis,1.42,0.89,Challenger,Incumbent,1,0,0.6609474412248283,0.3390525587751717,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,M,NC-Sen02
North Carolina,NC-05,David Wilson Brown,0.3173139806,Cal Cunningham,-0.77,-0.72,Virginia Foxx,0.6826860194,Thom Tillis,1.26,0.89,Challenger,Incumbent,0,1,0.3302505943025928,0.6697494056974072,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,F,M,NC-Sen02
North Carolina,NC-06,Kathy Manning,0.6227289139,Cal Cunningham,-0.52,-0.72,Lee Haywood,0.3772710861,Thom Tillis,1.17,0.89,Challenger,Incumbent,0,0,0.6161779068893842,0.3838220931106158,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,F,NC-Sen02
North Carolina,NC-07,Christopher Ward,0.3965664647,Cal Cunningham,-0.73,-0.72,David Rouzer,0.6034335353,Thom Tillis,1.18,0.89,Challenger,Incumbent,0,1,0.41548710845894793,0.5845128915410521,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,M,NC-Sen02
North Carolina,NC-08,Patricia Timmons-Goodson,0.4671624338,Cal Cunningham,-0.79,-0.72,Richard Hudson,0.5328375662,Thom Tillis,0.95,0.89,Challenger,Incumbent,0,1,0.4575142766271557,0.5424857233728443,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,F,NC-Sen02
North Carolina,NC-09,Cynthia Wallace,0.444079045,Cal Cunningham,-0.66,-0.72,Dan Bishop,0.555920955,Thom Tillis,1.4,0.89,Challenger,Incumbent,0,1,0.5010645608487887,0.49893543915121136,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,F,NC-Sen02
North Carolina,NC-10,David Parker,0.3109240232,Cal Cunningham,-0.81,-0.72,Patrick McHenry,0.6890759768,Thom Tillis,1.03,0.89,Challenger,Incumbent,0,1,0.3230635965837592,0.6769364034162408,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,M,NC-Sen02
North Carolina,NC-11,Morris Davis,0.4372167171,Cal Cunningham,-1.04,-0.72,Madison Cawthorn,0.5627832829,Thom Tillis,1.34,0.89,Challenger,Incumbent,0,0,0.4419629292008508,0.5580370707991492,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,M,NC-Sen02
North Carolina,NC-12,Alma Adams,1,Cal Cunningham,-0.9,-0.72,NA,NA,NA,NA,NA,Challenger,Incumbent,1,NA,0.6886942042172027,0.31130579578279727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,F,NC-Sen02
North Carolina,NC-13,Scott Huffman,0.3181810062,Cal Cunningham,-1.09,-0.72,Ted Budd,0.6818189938,Thom Tillis,1.31,0.89,Challenger,Incumbent,0,1,0.3417089288458583,0.6582910711541416,NC,23280646.68,52569133.75,24471182.55,52395429.78,01/01/2019,06/12/2019,12/31/2020,12/31/2020,12013895.68,31179965.92,5295141.69,17298538.17,17309037.37,48478504.09,20819884.76,49399052.88,0,201000,M,M,M,M,NC-Sen02
Nebraska,NE-01,Kate Bolz,0.3875928302,Chris Janicek,-0.54,-0.91,Jeff Fortenberry,0.6124071698,Ben Sasse,0.7,NA,Challenger,Incumbent,0,1,0.28836406476889775,0.7116359352311022,NE,4530024.67,159630.3,3757823.15,141423.52,01/01/2019,01/01/2019,12/31/2020,10/14/2020,1994343.37,30398.19,410855.28,37261.48,2405198.65,67659.67,3981048.65,67659.67,0,0,M,M,M,F,NE-Sen02
Nebraska,NE-02,Kara Eastman,0.4764900835,Chris Janicek,-0.95,-0.91,Don Bacon,0.5235099165,Ben Sasse,0.96,NA,Challenger,Incumbent,0,1,0.3635542641746506,0.6364457358253495,NE,4530024.67,159630.3,3757823.15,141423.52,01/01/2019,01/01/2019,12/31/2020,10/14/2020,1994343.37,30398.19,410855.28,37261.48,2405198.65,67659.67,3981048.65,67659.67,0,0,M,M,M,F,NE-Sen02
Nebraska,NE-03,Mark Elworth Jr.,0.183761288,Chris Janicek,NA,-0.91,Adrian Smith,0.816238712,Ben Sasse,0.82,NA,Challenger,Incumbent,0,1,0.1740820767497822,0.8259179232502178,NE,4530024.67,159630.3,3757823.15,141423.52,01/01/2019,01/01/2019,12/31/2020,10/14/2020,1994343.37,30398.19,410855.28,37261.48,2405198.65,67659.67,3981048.65,67659.67,0,0,M,M,M,M,NE-Sen02
Delaware,DE-00,Lisa Blunt Rochester,0.5889437265,Chris Coons,-0.79,-0.88,Lee Murphy,0.4110562735,Lauren Witzke,1.04,1.2,Incumbent,Challenger,1,0,0.6106500257398642,0.38934997426013584,DE,479515.11,6081414.85,476181.57,4746086.79,01/01/2020,01/01/2019,12/31/2020,12/31/2020,223062.46,3718838.31,244468.44,262623.97,467530.9,3981462.28,474005.9,5989599.28,0,600,F,M,M,F,DE-Sen02
New Jersey,NJ-01,Donald Norcross,0.6248006649,Cory Booker,-0.7,-1.4,Claire Gustafson,0.3751993351,Rik Mehta,1.35,1.21,Incumbent,Challenger,1,0,0.7708243418213206,0.22917565817867933,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,F,M,NJ-Sen02
New Jersey,NJ-02,Amy Kennedy,0.4706571912,Cory Booker,-0.68,-1.4,Jeff Van Drew,0.5293428088,Rik Mehta,0.55,1.21,Incumbent,Challenger,0,1,0.4799078795854581,0.5200921204145419,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,F,NJ-Sen02
New Jersey,NJ-03,Andy Kim,0.5393190932,Cory Booker,-0.34,-1.4,David Richter,0.4606809068,Rik Mehta,1.2,1.21,Incumbent,Challenger,1,0,0.4902135273206677,0.5097864726793323,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,M,NJ-Sen02
New Jersey,NJ-04,Stephanie Schmid,0.3899424522,Cory Booker,-0.77,-1.4,Chris Smith,0.6100575478,Rik Mehta,NA,1.21,Incumbent,Challenger,0,1,0.4420840521440758,0.5579159478559242,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,F,NJ-Sen02
New Jersey,NJ-05,Josh Gottheimer,0.5380422835,Cory Booker,-0.19,-1.4,Frank Pallotta,0.4619577165,Rik Mehta,1.15,1.21,Incumbent,Challenger,1,0,0.4220486908589802,0.5779513091410198,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,M,NJ-Sen02
New Jersey,NJ-06,Frank Pallone,0.6116516752,Cory Booker,-0.94,-1.4,Christian Onuoha,0.3883483248,Rik Mehta,0.98,1.21,Incumbent,Challenger,1,0,0.4579861026255122,0.5420138973744878,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,M,NJ-Sen02
New Jersey,NJ-07,Tom Malinowski,0.5061387361,Cory Booker,-0.64,-1.4,Thomas Kean Jr.,0.4938612639,Rik Mehta,0.95,1.21,Incumbent,Challenger,1,0,0.5115376843806829,0.488462315619317,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,M,NJ-Sen02
New Jersey,NJ-08,Albio Sires,0.7507432765,Cory Booker,-0.81,-1.4,Jason Mushnick,0.2492567235,Rik Mehta,NA,1.21,Incumbent,Challenger,1,0,0.8431598550432857,0.1568401449567143,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,M,NJ-Sen02
