state,houseDist,house_cand_dem,dem_house_percent,sen_cand_dem,dem_house_avgIdeal,dem_sen_avgIdeal,house_cand_rep,rep_cand_percent,sen_cand_rep,rep_house_avgIdeal,rep_sen_avgIdeal,dem_sen_inc,rep_sen_inc,dem_house_inc,rep_house_inc,dem_sen_percent,rep_sen_percent,Cand_Office_St,Total_Receipt_Republican,Total_Receipt_Democrat,Total_Disbursement_Republican,Total_Disbursement_Democrat,Coverage_Start_Date_Republican,Coverage_Start_Date_Democrat,Coverage_End_Date_Republican,Coverage_End_Date_Democrat,Individual_Itemized_Contribution_Republican,Individual_Itemized_Contribution_Democrat,Individual_Unitemized_Contribution_Republican,Individual_Unitemized_Contribution_Democrat,Individual_Contribution_Republican,Individual_Contribution_Democrat,Total_Contribution_Republican,Total_Contribution_Democrat,Other_Receipts_Republican,Other_Receipts_Democrat,sen_cand_rep_gender,sen_cand_dem_gender,house_cand_rep_gender,house_cand_dem_gender,senState
New Jersey,NJ-09,Bill Pascrell,0.6737412464,Cory Booker,-1.24,-1.4,Billy Prempeh,0.3262587536,Rik Mehta,1.15,1.21,Incumbent,Challenger,1,0,0.5,0.5,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,M,NJ-Sen02
New Jersey,NJ-10,Donald Payne Jr.,0.8570080193,Cory Booker,-0.74,-1.4,Jennifer Zinone,0.1429919807,Rik Mehta,1.02,1.21,Incumbent,Challenger,1,0,0.8711448601791988,0.1288551398208012,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,F,M,NJ-Sen02
New Jersey,NJ-11,Mikie Sherrill,0.5330367019,Cory Booker,-0.21,-1.4,Rosemary Becchi,0.4669632981,Rik Mehta,1.14,1.21,Incumbent,Challenger,1,0,0.5744277219084355,0.4255722780915645,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,F,F,NJ-Sen02
New Jersey,NJ-12,Bonnie Watson Coleman,0.66830789,Cory Booker,-1.25,-1.4,Mark Razzoli,0.33169211,Rik Mehta,0.87,1.21,Incumbent,Challenger,1,0,0.7255579084541456,0.27444209154585436,NJ,586707.1,8290750.95,586154.09,6539134.14,10/16/2019,01/01/2019,12/31/2020,12/31/2020,206062.26,3434645.2,53644.84,1883056.22,259707.1,5317701.42,271707.1,5985117.52,0,4829.54,M,M,M,F,NJ-Sen02
Alabama,AL-01,James Averhart,0.3557124347,Doug Jones,-0.71,-0.43,Jerry Carl,0.6442875653,Tommy Tuberville,1.13,1.34,Incumbent,Challenger,0,0,0.3935596652108913,0.6064403347891087,AL,9605815.13,31053566.07,9432335.29,32710698.97,01/01/2019,01/01/2019,12/31/2020,12/31/2020,6168170.18,14632158.26,1531496.53,12840720.47,7699666.71,27472878.73,8524095.82,29416729.1,7297,22469.75,M,M,M,M,AL-Sen02
Alabama,AL-02,Phyllis Harvey-Hall,0.3471554527,Doug Jones,-0.68,-0.43,Barry Moore,0.6528445473,Tommy Tuberville,1.48,1.34,Incumbent,Challenger,0,0,0.4180659131965353,0.5819340868034647,AL,9605815.13,31053566.07,9432335.29,32710698.97,01/01/2019,01/01/2019,12/31/2020,12/31/2020,6168170.18,14632158.26,1531496.53,12840720.47,7699666.71,27472878.73,8524095.82,29416729.1,7297,22469.75,M,M,M,F,AL-Sen02
Alabama,AL-03,Adia Winfrey,0.3248503784,Doug Jones,-1.24,-0.43,Mike Rogers,0.6751496216,Tommy Tuberville,1.24,1.34,Incumbent,Challenger,0,1,0.43370978010191064,0.5662902198980894,AL,9605815.13,31053566.07,9432335.29,32710698.97,01/01/2019,01/01/2019,12/31/2020,12/31/2020,6168170.18,14632158.26,1531496.53,12840720.47,7699666.71,27472878.73,8524095.82,29416729.1,7297,22469.75,M,M,M,F,AL-Sen02
Alabama,AL-04,Rick Neighbors,0.1769627742,Doug Jones,-0.61,-0.43,Robert Aderholt,0.8230372258,Tommy Tuberville,1.05,1.34,Incumbent,Challenger,0,1,0.25053747016271155,0.7494625298372884,AL,9605815.13,31053566.07,9432335.29,32710698.97,01/01/2019,01/01/2019,12/31/2020,12/31/2020,6168170.18,14632158.26,1531496.53,12840720.47,7699666.71,27472878.73,8524095.82,29416729.1,7297,22469.75,M,M,M,M,AL-Sen02
Alabama,AL-07,Terri Sewell,1,Doug Jones,-0.69,-0.43,NA,NA,NA,NA,NA,Incumbent,Challenger,1,NA,0.5841366833246869,0.41586331667531307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,F,AL-Sen02
Massachusetts,MA-02,Jim McGovern,0.6539413831,Ed Markey,-1.23,-1.42,Tracy Lovvorn,0.3460586169,Kevin O'Connor,0.92,1.13,Incumbent,Challenger,1,0,0.7130160093659293,0.28698399063407065,MA,947013.91,11823465.97,884050.83,12971097.07,01/01/2020,01/01/2019,12/31/2020,12/31/2020,530767.55,6678710.63,115556,3126812.73,646323.55,9805523.36,672127.76,10841011.59,0,25263.15,M,M,F,M,MA-Sen02
Massachusetts,MA-03,Lori Trahan,1,Ed Markey,-0.72,-1.42,NA,NA,NA,NA,NA,Incumbent,Challenger,1,NA,0.7329594624403984,0.26704053755960155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,F,MA-Sen02
Massachusetts,MA-04,Jake Auchincloss,0.6100987424,Ed Markey,-0.9,-1.42,Julie Hall,0.3899012576,Kevin O'Connor,1.05,1.13,Incumbent,Challenger,0,0,0.7186820243207449,0.28131797567925515,MA,947013.91,11823465.97,884050.83,12971097.07,01/01/2020,01/01/2019,12/31/2020,12/31/2020,530767.55,6678710.63,115556,3126812.73,646323.55,9805523.36,672127.76,10841011.59,0,25263.15,M,M,F,M,MA-Sen02
Massachusetts,MA-05,Katherine Clark,0.7439195711,Ed Markey,-1.24,-1.42,Caroline Colarusso,0.2560804289,Kevin O'Connor,NA,1.13,Incumbent,Challenger,1,0,0.7813734125067477,0.21862658749325223,MA,947013.91,11823465.97,884050.83,12971097.07,01/01/2020,01/01/2019,12/31/2020,12/31/2020,530767.55,6678710.63,115556,3126812.73,646323.55,9805523.36,672127.76,10841011.59,0,25263.15,M,M,F,F,MA-Sen02
Massachusetts,MA-06,Seth Moulton,0.6552169894,Ed Markey,-0.75,-1.42,John Paul Moran,0.3447830106,Kevin O'Connor,1.03,1.13,Incumbent,Challenger,1,0,0.7165626427157863,0.2834373572842137,MA,947013.91,11823465.97,884050.83,12971097.07,01/01/2020,01/01/2019,12/31/2020,12/31/2020,530767.55,6678710.63,115556,3126812.73,646323.55,9805523.36,672127.76,10841011.59,0,25263.15,M,M,M,M,MA-Sen02
Massachusetts,MA-07,Ayanna Pressley,0.9973626193,Ed Markey,-1.56,-1.42,NA,NA,NA,NA,NA,Incumbent,Challenger,1,NA,0.8633715349551536,0.13662846504484635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,F,MA-Sen02
Massachusetts,MA-08,Stephen Lynch,1,Ed Markey,-0.77,-1.42,NA,NA,NA,NA,NA,Incumbent,Challenger,1,NA,0.719241430287351,0.280758569712649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,M,MA-Sen02
Massachusetts,MA-09,Bill Keating,0.627859009,Ed Markey,-0.87,-1.42,Helen Brady,0.372140991,Kevin O'Connor,0.99,1.13,Incumbent,Challenger,1,0,0.5997404762518583,0.40025952374814167,MA,947013.91,11823465.97,884050.83,12971097.07,01/01/2020,01/01/2019,12/31/2020,12/31/2020,530767.55,6678710.63,115556,3126812.73,646323.55,9805523.36,672127.76,10841011.59,0,25263.15,M,M,F,M,MA-Sen02
Michigan,MI-01,Dana Ferguson,0.3740537534,Gary Peters,-0.9,-0.46,Jack Bergman,0.6259462466,John James,1.09,1.06,Incumbent,Challenger,0,1,0.4406529798165933,0.5593470201834067,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,M,MI-Sen02
Michigan,MI-02,Bryan Berghoef,0.3923346562,Gary Peters,-0.65,-0.46,Bill Huizenga,0.6076653438,John James,1.04,1.06,Incumbent,Challenger,0,1,0.48205301313272575,0.5179469868672743,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,M,MI-Sen02
Michigan,MI-03,Hillary Scholten,0.4704029072,Gary Peters,-0.75,-0.46,Peter Meijer,0.5295970928,John James,1.23,1.06,Incumbent,Challenger,0,0,0.6124688988412597,0.3875311011587403,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,F,MI-Sen02
Michigan,MI-04,Jerry Hilliard,0.3313629552,Gary Peters,-0.73,-0.46,John Moolenaar,0.6686370448,John James,0.9,1.06,Incumbent,Challenger,0,1,0.4960594140952273,0.5039405859047728,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,M,MI-Sen02
Michigan,MI-05,Dan Kildee,0.5659626163,Gary Peters,-0.78,-0.46,Tim Kelly,0.4340373837,John James,1.48,1.06,Incumbent,Challenger,1,0,0.6903880349791732,0.3096119650208267,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,M,MI-Sen02
Michigan,MI-06,Jon Hoadley,0.4182974358,Gary Peters,-0.84,-0.46,Fred Upton,0.5817025642,John James,0.53,1.06,Incumbent,Challenger,0,1,0.6050590482129633,0.3949409517870367,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,M,MI-Sen02
Michigan,MI-07,Gretchen Driskell,0.4102931444,Gary Peters,-0.39,-0.46,Tim Walberg,0.5897068556,John James,0.82,1.06,Incumbent,Challenger,0,1,0.5035952632406804,0.4964047367593196,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,F,MI-Sen02
Michigan,MI-08,Elissa Slotkin,0.5183102745,Gary Peters,-0.33,-0.46,Paul Junge,0.4816897255,John James,1.18,1.06,Incumbent,Challenger,1,0,0.6333094780518008,0.3666905219481992,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,F,MI-Sen02
Michigan,MI-09,Andy Levin,0.6003899753,Gary Peters,-1.16,-0.46,Charles Langworthy,0.3996100247,John James,1.56,1.06,Incumbent,Challenger,1,0,0.5747127403643949,0.42528725963560504,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,M,MI-Sen02
Michigan,MI-10,Kimberly Bizon,0.3371979521,Gary Peters,-0.67,-0.46,Lisa McClain,0.6628020479,John James,1.15,1.06,Incumbent,Challenger,0,0,0.4590715902191312,0.5409284097808688,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,F,F,MI-Sen02
Michigan,MI-11,Haley Stevens,0.5121429202,Gary Peters,-0.49,-0.46,Eric Esshaki,0.4878570798,John James,1.25,1.06,Incumbent,Challenger,1,0,0.6124285540556974,0.38757144594430254,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,F,MI-Sen02
Michigan,MI-12,Debbie Dingell,0.6841250845,Gary Peters,-0.94,-0.46,Jeff Jones,0.3158749155,John James,NA,1.06,Incumbent,Challenger,1,0,0.7818648144903063,0.21813518550969369,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,F,MI-Sen02
Michigan,MI-13,Rashida Tlaib,0.8072046464,Gary Peters,-1.49,-0.46,David Anthony Dudenhoefer,0.1927953536,John James,1.14,1.06,Incumbent,Challenger,1,0,0.8993735155619206,0.1006264844380794,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,F,MI-Sen02
Michigan,MI-14,Brenda Lawrence,0.8124023303,Gary Peters,-0.88,-0.46,Robert Vance Patrick,0.1875976697,John James,NA,1.06,Incumbent,Challenger,1,0,0.915235280019174,0.08476471998082608,MI,48764414.44,50113274.67,47661001.73,49846729.9,01/01/2019,01/01/2019,12/31/2020,12/31/2020,23398813.88,27464739.13,22428589.78,17939637.53,45827403.66,45404376.66,46700462.68,48488050.14,915326.04,629.72,M,M,M,F,MI-Sen02
Texas,TX-01,Hank Gilbert,0.274203565,MJ Hegar,-0.81,-0.83,Louie Gohmert,0.725796435,John Cornyn,1.58,1.02,Challenger,Incumbent,0,1,0.2675892569093451,0.7324107430906549,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
Texas,TX-02,Sima Ladjevardian,0.4348567711,MJ Hegar,-0.89,-0.83,Dan Crenshaw,0.5651432289,John Cornyn,1.32,1.02,Challenger,Incumbent,0,1,0.46664145212141983,0.5333585478785802,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,F,TX-Sen02
Texas,TX-03,Lulu Seikaly,0.4377344684,MJ Hegar,-0.77,-0.83,Van Taylor,0.5622655316,John Cornyn,0.78,1.02,Challenger,Incumbent,0,1,0.45541423635575634,0.5445857636442436,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,F,TX-Sen02
Texas,TX-04,Russell Foster,0.231070227,MJ Hegar,-1.22,-0.83,Pat Fallon,0.768929773,John Cornyn,1.53,1.02,Challenger,Incumbent,0,0,0.23716563372567231,0.7628343662743277,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
Texas,TX-05,Carolyn Salter,0.3668998722,MJ Hegar,-0.76,-0.83,Lance Gooden,0.6331001278,John Cornyn,1.57,1.02,Challenger,Incumbent,0,1,0.368477045299406,0.631522954700594,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,F,TX-Sen02
Texas,TX-06,Stephen Daniel,0.4544473722,MJ Hegar,-0.8,-0.83,Ron Wright,0.5455526278,John Cornyn,1.26,1.02,Challenger,Incumbent,0,1,0.46715633085719055,0.5328436691428095,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
Texas,TX-07,Lizzie Fletcher,0.5169727432,MJ Hegar,-0.42,-0.83,Wesley Hunt,0.4830272568,John Cornyn,1.1,1.02,Challenger,Incumbent,1,0,0.5031374934533898,0.49686250654661024,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,F,TX-Sen02
Texas,TX-08,Elizabeth Hernandez,0.2599383564,MJ Hegar,-1.06,-0.83,Kevin Brady,0.7400616436,John Cornyn,1.24,1.02,Challenger,Incumbent,0,1,0.26875733170611105,0.731242668293889,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,F,TX-Sen02
Texas,TX-09,Al Green,0.7772040285,MJ Hegar,-1.27,-0.83,Johnny Teague,0.2227959715,John Cornyn,1.3,1.02,Challenger,Incumbent,1,0,0.7549117385295867,0.2450882614704133,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
Texas,TX-10,Mike Siegel,0.4635290456,MJ Hegar,-1.4,-0.83,Michael McCaul,0.5364709544,John Cornyn,0.93,1.02,Challenger,Incumbent,0,1,0.469800522172671,0.530199477827329,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
Texas,TX-11,Jon Mark Hogg,0.1866734717,MJ Hegar,-0.86,-0.83,August Pfluger,0.8133265283,John Cornyn,1.09,1.02,Challenger,Incumbent,0,0,0.18993618834002748,0.8100638116599725,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
Texas,TX-12,Lisa Welch,0.3414502271,MJ Hegar,-0.84,-0.83,NA,NA,NA,NA,NA,Challenger,Incumbent,0,1,0.3618730030277239,0.6381269969722762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,F,TX-Sen02
Texas,TX-13,Gus Trujillo,0.1886238957,MJ Hegar,-0.87,-0.83,Ronny Jackson,0.8113761043,John Cornyn,1.35,1.02,Challenger,Incumbent,0,0,0.18742450227425247,0.8125754977257476,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
Texas,TX-14,Adrienne Bell,0.3835918671,MJ Hegar,-1.19,-0.83,Randy Weber,0.6164081329,John Cornyn,1.37,1.02,Challenger,Incumbent,0,1,0.3891933626552019,0.6108066373447981,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,F,TX-Sen02
Texas,TX-15,Vicente Gonzalez,0.5146622148,MJ Hegar,-0.53,-0.83,Monica de la Cruz-Hernandez,0.4853377852,John Cornyn,1.25,1.02,Challenger,Incumbent,1,0,0.4975830351657089,0.5024169648342911,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,F,M,TX-Sen02
Texas,TX-16,Veronica Escobar,0.6472026004,MJ Hegar,-0.97,-0.83,Irene Jackson,0.3527973996,John Cornyn,1.45,1.02,Challenger,Incumbent,1,0,0.6676228715822793,0.33237712841772066,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,F,F,TX-Sen02
Texas,TX-17,Rick Kennedy,0.4228475405,MJ Hegar,-0.78,-0.83,Pete Sessions,0.5771524595,John Cornyn,1.18,1.02,Challenger,Incumbent,0,0,0.4220528922666649,0.5779471077333351,TX,28614523.43,29597569.83,33771189.09,29558486.93,01/01/2019,01/01/2019,12/31/2020,12/31/2020,12039414.05,13373345.73,6564769.67,14672676.23,18604183.72,28046021.96,21277072.15,28652267.51,842677.36,0,M,F,M,M,TX-Sen02
