state,houseDist,house_cand_dem,dem_house_percent,sen_cand_dem,dem_house_avgIdeal,dem_sen_avgIdeal,house_cand_rep,rep_cand_percent,sen_cand_rep,rep_house_avgIdeal,rep_sen_avgIdeal,dem_sen_inc,rep_sen_inc,dem_house_inc,rep_house_inc,dem_sen_percent,rep_sen_percent,Cand_Office_St,Total_Receipt_Republican,Total_Receipt_Democrat,Total_Disbursement_Republican,Total_Disbursement_Democrat,Coverage_Start_Date_Republican,Coverage_Start_Date_Democrat,Coverage_End_Date_Republican,Coverage_End_Date_Democrat,Individual_Itemized_Contribution_Republican,Individual_Itemized_Contribution_Democrat,Individual_Unitemized_Contribution_Republican,Individual_Unitemized_Contribution_Democrat,Individual_Contribution_Republican,Individual_Contribution_Democrat,Total_Contribution_Republican,Total_Contribution_Democrat,Other_Receipts_Republican,Other_Receipts_Democrat,sen_cand_rep_gender,sen_cand_dem_gender,house_cand_rep_gender,house_cand_dem_gender,senState
Georgia,GA-05,Nikema Williams,0.8514934993,Jon Ossoff,-1.12,-1.04,Angela Stanton King,0.1485065007,David Perdue,NA,1.04,Challenger,Incumbent,0,0,0.8598330061422059,0.14016699385779402,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,F,F,GA-Sen02
Georgia,GA-06,Lucy McBath,0.5458897417,Jon Ossoff,-0.53,-1.04,Karen Handel,0.4541102583,David Perdue,0.94,1.04,Challenger,Incumbent,1,0,0.5280487956991929,0.471951204300807,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,F,F,GA-Sen02
Georgia,GA-07,Carolyn Bourdeaux,0.5139125191,Jon Ossoff,-0.8,-1.04,Rich McCormick,0.4860874809,David Perdue,1.32,1.04,Challenger,Incumbent,0,0,0.5150225451368822,0.4849774548631179,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,M,F,GA-Sen02
Georgia,GA-08,Lindsay Holliday,0.3547935642,Jon Ossoff,-0.8,-1.04,Austin Scott,0.6452064358,David Perdue,1.11,1.04,Challenger,Incumbent,0,1,0.36459323667138266,0.6354067633286173,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,M,M,GA-Sen02
Georgia,GA-09,Devin Pandy,0.2141931085,Jon Ossoff,-1.08,-1.04,Andrew Clyde,0.7858068915,David Perdue,1.49,1.04,Challenger,Incumbent,0,0,0.2191940241253648,0.7808059758746352,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,M,M,GA-Sen02
Georgia,GA-10,Tabitha Johnson-Green,0.3768992142,Jon Ossoff,-1.16,-1.04,Jody Hice,0.6231007858,David Perdue,1.8,1.04,Challenger,Incumbent,0,1,0.3847846695557963,0.6152153304442037,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,M,F,GA-Sen02
Georgia,GA-11,Dana Barrett,0.3957381702,Jon Ossoff,-0.68,-1.04,Barry Loudermilk,0.6042618298,David Perdue,1.43,1.04,Challenger,Incumbent,0,1,0.4153098963527611,0.584690103647239,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,M,F,GA-Sen02
Georgia,GA-12,Elizabeth Johnson,0.4161928932,Jon Ossoff,-0.69,-1.04,Rick Allen,0.5838071068,David Perdue,1.08,1.04,Challenger,Incumbent,0,1,0.4241562735172476,0.5758437264827524,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,M,F,GA-Sen02
Georgia,GA-13,David Scott,0.774004843,Jon Ossoff,-0.4,-1.04,Becky Hites,0.225995157,David Perdue,1.15,1.04,Challenger,Incumbent,1,0,0.7581157908213995,0.2418842091786005,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,F,M,GA-Sen02
Georgia,GA-14,Kevin Van Ausdal,0.2528988216,Jon Ossoff,-0.92,-1.04,Marjorie Taylor Greene,0.7471011784,David Perdue,1.62,1.04,Challenger,Incumbent,0,0,0.25288993590094777,0.7471100640990522,GA,99202974.13,156146537.53,88492643.47,151814804.04,01/01/2019,06/25/2019,12/31/2020,12/31/2020,52467472.11,75460307.89,23106905.31,69694694.49,75574377.42,145155002.38,80425954.87,146083040.93,349226.81,0,M,M,F,M,GA-Sen02
Virginia,VA-01,Qasim Rashid,0.4176704943,Mark Warner,-1.01,-0.64,Rob Wittman,0.5823295057,Daniel Gade,0.91,1.36,Incumbent,Challenger,0,1,0.4890091286159165,0.5109908713840835,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,M,VA-Sen02
Virginia,VA-02,Elaine Luria,0.5295098699,Mark Warner,-0.13,-0.64,Scott Taylor,0.4704901301,Daniel Gade,1.58,1.36,Incumbent,Challenger,1,0,0.5376017408627047,0.4623982591372953,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,F,VA-Sen02
Virginia,VA-03,Bobby Scott,0.6849937615,Mark Warner,-0.81,-0.64,John Collick,0.3150062385,Daniel Gade,1.2,1.36,Incumbent,Challenger,1,0,0.6345431040674152,0.3654568959325848,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,M,VA-Sen02
Virginia,VA-04,Donald McEachin,0.6170991921,Mark Warner,-0.85,-0.64,Leon Benjamin,0.3829008079,Daniel Gade,1.11,1.36,Incumbent,Challenger,1,0,0.6539709212009219,0.34602907879907807,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,M,VA-Sen02
Virginia,VA-05,Cameron Webb,0.4742426546,Mark Warner,-0.95,-0.64,Bob Good,0.5257573454,Daniel Gade,1.25,1.36,Incumbent,Challenger,0,0,0.478878739206381,0.521121260793619,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,M,VA-Sen02
Virginia,VA-06,Nicholas Betts,0.3533087705,Mark Warner,-0.82,-0.64,Ben Cline,0.6466912295,Daniel Gade,0.96,1.36,Incumbent,Challenger,0,1,0.4172766862545703,0.5827233137454297,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,M,VA-Sen02
Virginia,VA-07,Abigail Spanberger,0.5091176497,Mark Warner,-0.26,-0.64,Nick Freitas,0.4908823503,Daniel Gade,1.34,1.36,Incumbent,Challenger,1,0,0.4676935629348453,0.5323064370651547,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,F,VA-Sen02
Virginia,VA-08,Don Beyer,0.759676326,Mark Warner,-1.13,-0.64,Jeff Jordan,0.240323674,Daniel Gade,1.19,1.36,Incumbent,Challenger,1,0,0.7655465729525198,0.23445342704748023,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,M,M,VA-Sen02
Virginia,VA-10,Jennifer Wexton,0.5657712737,Mark Warner,-0.61,-0.64,Aliscia Andrews,0.4342287263,Daniel Gade,1.27,1.36,Incumbent,Challenger,1,0,0.626917859779403,0.37308214022059705,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,F,F,VA-Sen02
Virginia,VA-11,Gerry Connolly,0.7159434335,Mark Warner,-0.93,-0.64,Manga Anantatmula,0.2840565665,Daniel Gade,0.99,1.36,Incumbent,Challenger,1,0,0.6877687264938579,0.3122312735061421,VA,4925967.31,13227445.93,4918185.91,15905872.08,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3039847.57,6662594.41,1646937.72,1498431.76,4686785.29,8161026.17,4793824.68,10661975.17,0,41818.47,M,M,F,M,VA-Sen02
Tennessee,TN-01,Blair Walsingham,0.231190911,Marquita Bradshaw,-1.02,-1.17,Diana Harshbarger,0.768809089,Bill Hagerty,1.17,1.39,Challenger,Challenger,0,0,0.2127084512199181,0.7872915487800819,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,F,F,TN-Sen02
Tennessee,TN-02,Renee Hoyos,0.3146495463,Marquita Bradshaw,-0.72,-1.17,Tim Burchett,0.6853504537,Bill Hagerty,1.48,1.39,Challenger,Challenger,0,1,0.3269825761276665,0.6730174238723335,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,M,F,TN-Sen02
Tennessee,TN-03,Meg Gorman,0.3118419961,Marquita Bradshaw,-0.92,-1.17,Chuck Fleischmann,0.6881580039,Bill Hagerty,1.18,1.39,Challenger,Challenger,0,1,0.31527871470879176,0.6847212852912082,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,M,F,TN-Sen02
Tennessee,TN-04,Christopher Hale,0.3333472342,Marquita Bradshaw,-0.47,-1.17,Scott DesJarlais,0.6666527658,Bill Hagerty,1.48,1.39,Challenger,Challenger,0,1,0.2930615772416277,0.7069384227583724,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,M,M,TN-Sen02
Tennessee,TN-05,Jim Cooper,1,Marquita Bradshaw,-0.83,-1.17,NA,NA,NA,NA,NA,Challenger,Challenger,1,NA,0.5862399875247032,0.4137600124752968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,M,TN-Sen02
Tennessee,TN-06,Christopher Finley,0.2455949201,Marquita Bradshaw,NA,-1.17,John Rose,0.7544050799,Bill Hagerty,1.23,1.39,Challenger,Challenger,0,1,0.240758907494367,0.759241092505633,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,M,M,TN-Sen02
Tennessee,TN-07,Kiran Sreepada,0.2810305342,Marquita Bradshaw,-0.73,-1.17,Mark Green,0.7189694658,Bill Hagerty,1.45,1.39,Challenger,Challenger,0,1,0.2937836698898646,0.7062163301101354,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,M,M,TN-Sen02
Tennessee,TN-08,Erika Stotts Pearson,0.3011017945,Marquita Bradshaw,-0.98,-1.17,David Kustoff,0.6988982055,Bill Hagerty,0.97,1.39,Challenger,Challenger,0,1,0.3225417758680972,0.6774582241319028,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,M,F,TN-Sen02
Tennessee,TN-09,Steve Cohen,0.7937758477,Marquita Bradshaw,-1.42,-1.17,Charlotte Bergmann,0.2062241523,Bill Hagerty,1.49,1.39,Challenger,Challenger,1,0,0.7525899843505477,0.24741001564945228,TN,15772577.38,1628980.09,15717518.79,1612771.13,09/03/2019,09/27/2019,12/31/2020,12/31/2020,7015335.68,609650.56,298849.63,954835.77,7314185.31,1564486.33,8438460.31,1615341.61,972.84,0,M,F,F,M,TN-Sen02
Wyoming,WY-00,Lynnette Grey Bull,0.2638679709,Merav Ben-David,-0.95,-0.89,Liz Cheney,0.7361320291,Cynthia Lummis,1.24,1.16,Challenger,Challenger,0,1,0.2686420591731705,0.7313579408268295,WY,3003787.92,559626.26,3037813.16,545348.26,01/01/2019,01/01/2020,12/31/2020,12/31/2020,1057643.5,202683.92,516283.94,336760.94,1573927.44,539444.86,2381502.94,541894.86,0,231.4,F,F,F,F,WY-Sen02
Mississippi,MS-01,Antonia Eliason,0.3125287339,Mike Espy,-1.44,-0.79,Trent Kelly,0.6874712661,Cindy Hyde-Smith,1.03,0.74,Challenger,Incumbent,0,1,0.3927734308652181,0.607226569134782,MS,3407099.27,12320919.34,3292470.82,12439496.96,01/01/2019,01/01/2019,12/31/2020,12/31/2020,1682622.39,5256650.79,475247.8,6544634.79,2157870.19,11801285.58,3323687.99,12125052.24,1533.38,0,F,M,M,F,MS-Sen02
Mississippi,MS-02,Bennie Thompson,0.6601667373,Mike Espy,-0.97,-0.79,Brian Flowers,0.3398332627,Cindy Hyde-Smith,1.33,0.74,Challenger,Incumbent,1,0,0.6285674145464252,0.3714325854535748,MS,3407099.27,12320919.34,3292470.82,12439496.96,01/01/2019,01/01/2019,12/31/2020,12/31/2020,1682622.39,5256650.79,475247.8,6544634.79,2157870.19,11801285.58,3323687.99,12125052.24,1533.38,0,F,M,M,M,MS-Sen02
Mississippi,MS-03,Dot Benford,0.3533228413,Mike Espy,NA,-0.79,Michael Guest,0.6466771587,Cindy Hyde-Smith,1.12,0.74,Challenger,Incumbent,0,1,0.4963480956479033,0.5036519043520967,MS,3407099.27,12320919.34,3292470.82,12439496.96,01/01/2019,01/01/2019,12/31/2020,12/31/2020,1682622.39,5256650.79,475247.8,6544634.79,2157870.19,11801285.58,3323687.99,12125052.24,1533.38,0,F,M,M,F,MS-Sen02
West Virginia,WV-01,Natalie Cline,0.3102325493,Paula Jean Swearengin,-0.82,-1.24,David McKinley,0.6897674507,Shelley Moore Capito,0.64,0.51,Challenger,Incumbent,0,1,0.2781398474618655,0.7218601525381345,WV,4945799.43,2064982.41,3165676.34,1998997.19,01/01/2019,07/01/2019,12/31/2020,12/31/2020,2076586.25,847166.46,358332.52,1167977.65,2434918.77,2015144.11,4552218.77,2029994.3,20.92,1728,F,F,M,F,WV-Sen02
West Virginia,WV-02,Cathy Kunkel,0.3692352213,Paula Jean Swearengin,-0.84,-1.24,Alex Mooney,0.6307647787,Shelley Moore Capito,1.02,0.51,Challenger,Incumbent,0,1,0.29524033756888596,0.704759662431114,WV,4945799.43,2064982.41,3165676.34,1998997.19,01/01/2019,07/01/2019,12/31/2020,12/31/2020,2076586.25,847166.46,358332.52,1167977.65,2434918.77,2015144.11,4552218.77,2029994.3,20.92,1728,F,F,M,F,WV-Sen02
West Virginia,WV-03,Hilary Turner,0.2866382355,Paula Jean Swearengin,-1.22,-1.24,Carol Miller,0.7133617645,Shelley Moore Capito,0.78,0.51,Challenger,Incumbent,0,1,0.2559510610823431,0.7440489389176569,WV,4945799.43,2064982.41,3165676.34,1998997.19,01/01/2019,07/01/2019,12/31/2020,12/31/2020,2076586.25,847166.46,358332.52,1167977.65,2434918.77,2015144.11,4552218.77,2029994.3,20.92,1728,F,F,F,F,WV-Sen02
Idaho,ID-01,Rudy Soto,0.2971618308,Paulette Jordan,-0.83,-0.55,Russ Fulcher,0.7028381692,Jim Risch,1.33,0.79,Challenger,Incumbent,0,1,0.3134374662781914,0.6865625337218085,ID,2937292.77,1124856.87,1835042.23,1109703.93,01/01/2019,01/01/2020,12/31/2020,12/31/2020,1239033.95,988009.4,396553.08,117708.84,1635587.03,1105718.24,2831348.76,1124854.87,30410.67,2,M,F,M,M,ID-Sen02
Idaho,ID-02,Aaron Swisher,0.3312283229,Paulette Jordan,-0.59,-0.55,Mike Simpson,0.6687716771,Jim Risch,0.93,0.79,Challenger,Incumbent,0,1,0.3858875239134216,0.6141124760865785,ID,2937292.77,1124856.87,1835042.23,1109703.93,01/01/2019,01/01/2020,12/31/2020,12/31/2020,1239033.95,988009.4,396553.08,117708.84,1635587.03,1105718.24,2831348.76,1124854.87,30410.67,2,M,F,M,M,ID-Sen02
Illinois,IL-01,Bobby Rush,0.7383543096,Dick Durbin,-1.05,-1.09,Philanise White,0.2616456904,Mark Curran,1.18,1.47,Incumbent,Challenger,1,0,0.7544920720325754,0.2455079279674246,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,F,M,IL-Sen02
Illinois,IL-02,Robin Kelly,0.7881411095,Dick Durbin,-0.75,-1.09,Theresa Raborn,0.2118588905,Mark Curran,1.17,1.47,Incumbent,Challenger,1,0,0.7915645716519099,0.20843542834809017,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,F,F,IL-Sen02
Illinois,IL-03,Marie Newman,0.5637872823,Dick Durbin,-0.93,-1.09,Mike Fricilone,0.4362127177,Mark Curran,0.89,1.47,Incumbent,Challenger,0,0,0.6007427885099274,0.39925721149007265,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,F,IL-Sen02
Illinois,IL-04,Chuy Garcia,0.8405383928,Dick Durbin,-1.34,-1.09,Jesus Solorio,0.1594616072,Mark Curran,1.12,1.47,Incumbent,Challenger,1,0,0.8512598928595049,0.14874010714049513,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,M,IL-Sen02
Illinois,IL-05,Mike Quigley,0.7265965822,Dick Durbin,-0.9,-1.09,Tommy Hanson,0.2734034178,Mark Curran,1.11,1.47,Incumbent,Challenger,1,0,0.7394958905312133,0.2605041094687867,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,M,IL-Sen02
Illinois,IL-06,Sean Casten,0.5375765714,Dick Durbin,-1.01,-1.09,Jeanne Ives,0.4624234286,Mark Curran,1.21,1.47,Incumbent,Challenger,1,0,0.5369617291515792,0.4630382708484207,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,F,M,IL-Sen02
Illinois,IL-07,Danny Davis,0.8576552844,Dick Durbin,-1.17,-1.09,Craig Cameron,0.1423447156,Mark Curran,1.14,1.47,Incumbent,Challenger,1,0,0.8647487251733191,0.13525127482668087,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,M,IL-Sen02
Illinois,IL-08,Raja Krishnamoorthi,1,Dick Durbin,-0.84,-1.09,NA,NA,NA,NA,NA,Incumbent,Challenger,1,NA,0.6104031661810116,0.3895968338189884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,M,IL-Sen02
Illinois,IL-09,Jan Schakowsky,0.7098220332,Dick Durbin,-1.28,-1.09,Sargis Sangari,0.2901779668,Mark Curran,1.14,1.47,Incumbent,Challenger,1,0,0.7170614603704761,0.2829385396295238,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,F,IL-Sen02
