state,houseDist,house_cand_dem,dem_house_percent,sen_cand_dem,dem_house_avgIdeal,dem_sen_avgIdeal,house_cand_rep,rep_cand_percent,sen_cand_rep,rep_house_avgIdeal,rep_sen_avgIdeal,dem_sen_inc,rep_sen_inc,dem_house_inc,rep_house_inc,dem_sen_percent,rep_sen_percent,Cand_Office_St,Total_Receipt_Republican,Total_Receipt_Democrat,Total_Disbursement_Republican,Total_Disbursement_Democrat,Coverage_Start_Date_Republican,Coverage_Start_Date_Democrat,Coverage_End_Date_Republican,Coverage_End_Date_Democrat,Individual_Itemized_Contribution_Republican,Individual_Itemized_Contribution_Democrat,Individual_Unitemized_Contribution_Republican,Individual_Unitemized_Contribution_Democrat,Individual_Contribution_Republican,Individual_Contribution_Democrat,Total_Contribution_Republican,Total_Contribution_Democrat,Other_Receipts_Republican,Other_Receipts_Democrat,sen_cand_rep_gender,sen_cand_dem_gender,house_cand_rep_gender,house_cand_dem_gender,senState
Illinois,IL-10,Brad Schneider,0.6388064789,Dick Durbin,-0.6,-1.09,Valerie Mukherjee,0.3611935211,Mark Curran,0.94,1.47,Incumbent,Challenger,1,0,0.6273311834641386,0.37266881653586137,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,F,M,IL-Sen02
Illinois,IL-11,Bill Foster,0.6329856457,Dick Durbin,-0.78,-1.09,Rick Laib,0.3670143543,Mark Curran,1.5,1.47,Incumbent,Challenger,1,0,0.6236757834041194,0.37632421659588056,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,M,IL-Sen02
Illinois,IL-12,Raymond Lenzi,0.3956906605,Dick Durbin,-1.18,-1.09,Mike Bost,0.6043093395,Mark Curran,0.81,1.47,Incumbent,Challenger,0,1,0.4546263993586636,0.5453736006413364,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,M,IL-Sen02
Illinois,IL-13,Betsy Dirksen Londrigan,0.4553706823,Dick Durbin,-0.64,-1.09,Rodney Davis,0.5446293177,Mark Curran,0.76,1.47,Incumbent,Challenger,0,1,0.49644779787622695,0.503552202123773,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,F,IL-Sen02
Illinois,IL-14,Lauren Underwood,0.506700013,Dick Durbin,-0.44,-1.09,Jim Oberweis,0.493299987,Mark Curran,1.3,1.47,Incumbent,Challenger,1,0,0.49789008005959823,0.5021099199404018,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,F,IL-Sen02
Illinois,IL-15,Erika Weaver,0.2655394506,Dick Durbin,-0.82,-1.09,Mary Miller,0.7344605494,Mark Curran,1.19,1.47,Incumbent,Challenger,0,0,0.2995362812237814,0.7004637187762186,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,F,F,IL-Sen02
Illinois,IL-16,Dani Brzozowski,0.3528383685,Dick Durbin,-0.95,-1.09,Adam Kinzinger,0.6471616315,Mark Curran,0.96,1.47,Incumbent,Challenger,0,1,0.4299114607768836,0.5700885392231164,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,F,IL-Sen02
Illinois,IL-17,Cheri Bustos,0.5202551738,Dick Durbin,-0.39,-1.09,Esther Joy King,0.4797448262,Mark Curran,0.96,1.47,Incumbent,Challenger,1,0,0.5063652766639936,0.4936347233360064,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,F,F,IL-Sen02
Illinois,IL-18,George Petrilli,0.2959000105,Dick Durbin,NA,-1.09,Darin LaHood,0.7040999895,Mark Curran,0.77,1.47,Incumbent,Challenger,0,1,0.3873396822293369,0.6126603177706631,IL,376608.19,7326799.36,376608.19,8263750.73,07/01/2019,01/01/2019,12/31/2020,12/31/2020,196983,2770377.2,138707.12,925636.3,335690.12,3696013.5,355702.81,5357234.75,900,25169.58,M,M,M,M,IL-Sen02
Maine,ME-01,Chellie Pingree,0.6215517004,Sara Gideon,-0.85,-0.64,Jay Allen,0.3784482996,Susan Collins,1.43,0.14,Challenger,Incumbent,1,0,0.5250274954695648,0.4749725045304352,ME,27867541.38,75629137.16,29200073.67,64069682.74,01/01/2019,06/20/2019,12/31/2020,12/31/2020,17906545.27,43000256.41,5200328.95,30418031.84,23106874.22,73418288.25,25685278.84,74157397.57,57110.37,452.05,F,F,M,F,ME-Sen02
Maine,ME-02,Jared Golden,0.5304741132,Sara Gideon,-0.25,-0.64,Dale Crafts,0.4695258868,Susan Collins,1.17,0.14,Challenger,Incumbent,1,0,0.3758536081482257,0.6241463918517743,ME,27867541.38,75629137.16,29200073.67,64069682.74,01/01/2019,06/20/2019,12/31/2020,12/31/2020,17906545.27,43000256.41,5200328.95,30418031.84,23106874.22,73418288.25,25685278.84,74157397.57,57110.37,452.05,F,F,M,M,ME-Sen02
Montana,MT-00,Kathleen Williams,0.4361364502,Steve Bullock,-0.48,-0.74,Matt Rosendale,0.5638635498,Steve Daines,1.11,0.92,Challenger,Incumbent,0,0,0.4498783925024396,0.5501216074975604,MT,31883793.77,49522119.85,33226187.14,48572769.71,01/01/2019,03/09/2020,12/31/2020,12/31/2020,15295018.66,28110232.36,11798007.86,18094779.04,27093026.52,46205011.4,30395703.77,46912084.97,73677.64,67843.77,M,M,M,F,MT-Sen02
Iowa,IA-01,Abby Finkenauer,0.4870100499,Theresa Greenfield,-0.23,-0.61,Ashley Hinson,0.5129899501,Joni Ernst,0.9,0.83,Challenger,Incumbent,1,0,0.489386474707748,0.510613525292252,IA,27693029.26,56358302.21,28527764.02,56328075.88,01/01/2019,04/01/2019,12/31/2020,12/31/2020,12954382.9,33261339.18,8838830.09,19708750.16,21793212.99,52970089.34,24562121.52,54000719.8,8.11,95,F,F,F,F,IA-Sen02
Iowa,IA-02,Rita Hart,0.4999542852,Theresa Greenfield,-0.31,-0.61,Mariannette Miller-Meeks,0.5000457148,Joni Ernst,1.04,0.83,Challenger,Incumbent,0,0,0.4919100865729112,0.5080899134270888,IA,27693029.26,56358302.21,28527764.02,56328075.88,01/01/2019,04/01/2019,12/31/2020,12/31/2020,12954382.9,33261339.18,8838830.09,19708750.16,21793212.99,52970089.34,24562121.52,54000719.8,8.11,95,F,F,F,F,IA-Sen02
Iowa,IA-03,Cindy Axne,0.507181827,Theresa Greenfield,-0.23,-0.61,David Young,0.492818173,Joni Ernst,0.97,0.83,Challenger,Incumbent,1,0,0.4971467400567698,0.5028532599432303,IA,27693029.26,56358302.21,28527764.02,56328075.88,01/01/2019,04/01/2019,12/31/2020,12/31/2020,12954382.9,33261339.18,8838830.09,19708750.16,21793212.99,52970089.34,24562121.52,54000719.8,8.11,95,F,F,M,F,IA-Sen02
Iowa,IA-04,J.D. Scholten,0.3788265773,Theresa Greenfield,-0.7,-0.61,Randy Feenstra,0.6211734227,Joni Ernst,1.06,0.83,Challenger,Incumbent,0,0,0.3784115631209536,0.6215884368790464,IA,27693029.26,56358302.21,28527764.02,56328075.88,01/01/2019,04/01/2019,12/31/2020,12/31/2020,12954382.9,33261339.18,8838830.09,19708750.16,21793212.99,52970089.34,24562121.52,54000719.8,8.11,95,F,F,M,M,IA-Sen02
Minnesota,MN-01,Dan Feehan,0.48366001774582,Tina Smith,-0.37,-0.82,Jim Hagedorn,0.5163399822541801,Jason Lewis,0.75,1.5,Incumbent,Challenger,0,1,0.45700617082311296,0.542993829176887,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,M,M,MN-Sen02
Minnesota,MN-02,Angie Craig,0.5119903476449856,Tina Smith,-0.17,-0.82,Tyler Kistner,0.4880096523550144,Jason Lewis,1.1,1.5,Incumbent,Challenger,1,0,0.5181358295563535,0.4818641704436464,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,M,F,MN-Sen02
Minnesota,MN-03,Dean Phillips,0.5564426076775753,Tina Smith,-0.54,-0.82,Kendall Qualls,0.4435573923224247,Jason Lewis,1.03,1.5,Incumbent,Challenger,1,0,0.5695895612053635,0.4304104387946364,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,M,M,MN-Sen02
Minnesota,MN-04,Betty Mccollum,0.6855886183805011,Tina Smith,-0.91,-0.82,Gene Rechtzigel,0.31441138161949894,Jason Lewis,1.5,1.5,Incumbent,Challenger,1,0,0.6718963596605834,0.32810364033941664,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,M,F,MN-Sen02
Minnesota,MN-05,Ilhan Omar,0.7132736160890965,Tina Smith,-1.62,-0.82,Lacy Johnson,0.2867263839109035,Jason Lewis,1.25,1.5,Incumbent,Challenger,1,0,0.8002081221850661,0.19979187781493385,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,F,F,MN-Sen02
Minnesota,MN-06,Tawnja Zahradka,0.34208046552067495,Tina Smith,-0.76,-0.82,Tom Emmer,0.657919534479325,Jason Lewis,0.78,1.5,Incumbent,Challenger,0,1,0.3922277416092865,0.6077722583907136,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,M,F,MN-Sen02
Minnesota,MN-07,Collin C Peterson,0.4273751423698607,Tina Smith,-0.01,-0.82,Michelle Fischbach,0.5726248576301394,Jason Lewis,1.28,1.5,Incumbent,Challenger,1,0,0.366151873790672,0.633848126209328,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,F,M,MN-Sen02
Minnesota,MN-08,Quinn Nystrom,0.39821969645959304,Tina Smith,-0.82,-0.82,Pete Stauber,0.601780303540407,Jason Lewis,0.71,1.5,Incumbent,Challenger,0,1,0.4331793176896002,0.5668206823103997,MN,7091526.74,16468404.53,6731001.81,16100431.77,01/01/2019,01/01/2019,12/31/2020,12/31/2020,3603665.84,8133912.96,3189382.08,5222884.81,6793047.92,13356797.77,7033172.91,15798651.46,0,4182.27,M,F,M,F,MN-Sen02
Georgia,GA-01,Joyce Marie Griggs,0.4165077996,RAPHAEL WARNOCK,NA,-0.99,Buddy Carter,0.5834922004,KELLY LOEFFLER,1.11,1.25,Challenger,Incumbent,0,1,0.4902534969837485,0.5097465030162515,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,F,GA-Sen03
Georgia,GA-02,Sanford Bishop,0.59116099,RAPHAEL WARNOCK,-0.67,-0.99,Donald Cole,0.40883901,KELLY LOEFFLER,1.38,1.25,Challenger,Incumbent,1,0,0.630719883801858,0.3692801161981421,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,M,GA-Sen03
Georgia,GA-03,Val Almonord,0.3495440566,RAPHAEL WARNOCK,-0.83,-0.99,Drew Ferguson,0.6504559434,KELLY LOEFFLER,1.09,1.25,Challenger,Incumbent,0,1,0.4273394600956624,0.5726605399043375,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,M,GA-Sen03
Georgia,GA-04,Hank Johnson,0.8007660085,RAPHAEL WARNOCK,-1.06,-0.99,Johsie Cruz,0.1992339915,KELLY LOEFFLER,1.64,1.25,Challenger,Incumbent,1,0,0.8354510432856056,0.16454895671439437,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,F,M,GA-Sen03
Georgia,GA-05,Nikema Williams,0.8514934993,RAPHAEL WARNOCK,-1.12,-0.99,Angela Stanton King,0.1485065007,KELLY LOEFFLER,NA,1.25,Challenger,Incumbent,0,0,0.8938390891460165,0.10616091085398344,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,F,F,GA-Sen03
Georgia,GA-06,Lucy McBath,0.5458897417,RAPHAEL WARNOCK,-0.53,-0.99,Karen Handel,0.4541102583,KELLY LOEFFLER,0.94,1.25,Challenger,Incumbent,1,0,0.5750160502713955,0.4249839497286045,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,F,F,GA-Sen03
Georgia,GA-07,Carolyn Bourdeaux,0.5139125191,RAPHAEL WARNOCK,-0.8,-0.99,Rich McCormick,0.4860874809,KELLY LOEFFLER,1.32,1.25,Challenger,Incumbent,0,0,0.5468289984435651,0.4531710015564348,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,F,GA-Sen03
Georgia,GA-08,Lindsay Holliday,0.3547935642,RAPHAEL WARNOCK,-0.8,-0.99,Austin Scott,0.6452064358,KELLY LOEFFLER,1.11,1.25,Challenger,Incumbent,0,1,0.40827374576614656,0.5917262542338535,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,M,GA-Sen03
Georgia,GA-09,Devin Pandy,0.2141931085,RAPHAEL WARNOCK,-1.08,-0.99,Andrew Clyde,0.7858068915,KELLY LOEFFLER,1.49,1.25,Challenger,Incumbent,0,0,0.32936503108537224,0.6706349689146278,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,M,GA-Sen03
Georgia,GA-10,Tabitha Johnson-Green,0.3768992142,RAPHAEL WARNOCK,-1.16,-0.99,Jody Hice,0.6231007858,KELLY LOEFFLER,1.8,1.25,Challenger,Incumbent,0,1,0.43237397673416633,0.5676260232658337,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,F,GA-Sen03
Georgia,GA-11,Dana Barrett,0.3957381702,RAPHAEL WARNOCK,-0.68,-0.99,Barry Loudermilk,0.6042618298,KELLY LOEFFLER,1.43,1.25,Challenger,Incumbent,0,1,0.45681390090482227,0.5431860990951778,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,F,GA-Sen03
Georgia,GA-12,Elizabeth Johnson,0.4161928932,RAPHAEL WARNOCK,-0.69,-0.99,Rick Allen,0.5838071068,KELLY LOEFFLER,1.08,1.25,Challenger,Incumbent,0,1,0.46962559611953875,0.5303744038804613,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,M,F,GA-Sen03
Georgia,GA-13,David Scott,0.774004843,RAPHAEL WARNOCK,-0.4,-0.99,Becky Hites,0.225995157,KELLY LOEFFLER,1.15,1.25,Challenger,Incumbent,1,0,0.8013141820454647,0.1986858179545353,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,F,M,GA-Sen03
Georgia,GA-14,Kevin Van Ausdal,0.2528988216,RAPHAEL WARNOCK,-0.92,-0.99,Marjorie Taylor Greene,0.7471011784,KELLY LOEFFLER,1.62,1.25,Challenger,Incumbent,0,0,0.2661642838975281,0.7338357161024719,GA,92213280.74,125359128.37,70957315.59,102596142.94,12/04/2019,01/30/2020,12/16/2020,12/16/2020,35987830.87,57386035.2,19691228.45,60243180.52,55679059.32,117629215.72,58687253.09,118398495.18,30010,0,F,M,F,M,GA-Sen03
Arizona,AZ-01,TOM O'HALLERAN,0.5161017,MARK KELLY,-0.15,-0.41,TIFFANY SHEDD,0.4838983,MARTHA MCSALLY,1.11,0.56,Challenger,Incumbent,1,0,0.521076184827735,0.47892381517226507,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,F,M,AZ-Sen03
Arizona,AZ-02,ANN KIRKPATRICK,0.5511525,MARK KELLY,-0.68,-0.41,BRANDON MARTIN,0.4488475,MARTHA MCSALLY,1.66,0.56,Challenger,Incumbent,1,0,0.5571965877050361,0.4428034122949639,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,M,F,AZ-Sen03
Arizona,AZ-03,RAUL GRIJALVA,0.6457343,MARK KELLY,-1.21,-0.41,DANIEL WOOD,0.3542657,MARTHA MCSALLY,1.16,0.56,Challenger,Incumbent,1,0,0.6549177710362446,0.3450822289637554,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,M,M,AZ-Sen03
Arizona,AZ-04,DELINA DISANTO,0.3023544,MARK KELLY,-1.12,-0.41,PAUL GOSAR,0.6976456,MARTHA MCSALLY,1.75,0.56,Challenger,Incumbent,0,1,0.33010500260296444,0.6698949973970356,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,M,F,AZ-Sen03
Arizona,AZ-05,JOAN GREENE,0.4110798,MARK KELLY,-1.01,-0.41,ANDY BIGGS,0.5889202,MARTHA MCSALLY,1.82,0.56,Challenger,Incumbent,0,1,0.4353746511733801,0.5646253488266199,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,M,F,AZ-Sen03
Arizona,AZ-06,HIRAL TIPIRNENI,0.4782728,MARK KELLY,-0.82,-0.41,DAVID SCHWEIKERT,0.5217272,MARTHA MCSALLY,0.91,0.56,Challenger,Incumbent,0,1,0.4824905265908794,0.5175094734091206,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,M,F,AZ-Sen03
Arizona,AZ-07,RUBEN GALLEGO,0.7671251,MARK KELLY,-1.16,-0.41,JOSHUA BARNETT,0.2328749,MARTHA MCSALLY,1.76,0.56,Challenger,Incumbent,1,0,0.7596980234590368,0.2403019765409632,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,M,M,AZ-Sen03
Arizona,AZ-08,MICHAEL MUSCATO,0.404347,MARK KELLY,-0.92,-0.41,DEBBIE LESKO,0.595653,MARTHA MCSALLY,1.35,0.56,Challenger,Incumbent,0,1,0.4329251174713627,0.5670748825286372,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,F,M,AZ-Sen03
Arizona,AZ-09,GREG STANTON,0.6162646,MARK KELLY,-0.57,-0.41,DAVE GILES,0.3837354,MARTHA MCSALLY,1.47,0.56,Challenger,Incumbent,1,0,0.6222159571468847,0.3777840428531153,AZ,73553299.4,101106583.88,74361789.18,99704060.42,01/01/2019,01/01/2019,12/31/2020,12/31/2020,41330733.75,50903149.8,26890386.36,47330085.64,68221120.11,98233235.44,70995861.13,99070626.44,628843.09,0,F,M,M,M,AZ-Sen03
